2017-8-20-6.txt,"[(1, 0.057812497), (3, 0.03893475), (6, 0.17545363), (7, 0.019501774), (10, 0.048197117), (13, 0.028966349), (24, 0.010175341), (30, 0.029355597), (33, 0.019350963), (34, 0.010288835), (38, 0.028966347), (41, 0.028966347), (45, 0.18765529), (48, 0.028966349), (51, 0.028966349), (63, 0.019350959), (64, 0.077043265), (74, 0.019350963)]"
2017-8-20-7.txt,"[(1, 0.023011362), (3, 0.069652386), (4, 0.023011364), (6, 0.13998827), (7, 0.0232742), (10, 0.045738637), (12, 0.045738637), (16, 0.049084544), (24, 0.025220009), (27, 0.023011364), (30, 0.046853602), (33, 0.023011364), (34, 0.025843244), (36, 0.046157017), (38, 0.023011364), (41, 0.023011362), (45, 0.14351346), (46, 0.023448216), (47, 0.023321342), (48, 0.023011364), (64, 0.045738637), (69, 0.023416428), (72, 0.045738637)]"
2017-8-20-8.txt,"[(1, 0.02834507), (2, 0.014260562), (4, 0.014260562), (6, 0.15510565), (7, 0.014260564), (10, 0.028345075), (12, 0.04242958), (13, 0.02834507), (15, 0.014260564), (16, 0.014260564), (26, 0.014260564), (27, 0.014260562), (28, 0.014260562), (34, 0.014260564), (35, 0.014260562), (36, 0.02834507), (40, 0.028345067), (41, 0.02834507), (43, 0.014260562), (45, 0.15510565), (47, 0.014260562), (48, 0.04242958), (50, 0.02834507), (51, 0.02834507), (52, 0.014260564), (55, 0.014260562), (63, 0.014260566), (64, 0.05651408), (65, 0.014260562), (66, 0.014260562), (71, 0.02834507), (72, 0.014260564), (74, 0.014260564), (78, 0.014260562)]"
2017-8-20-9.txt,"[(6, 0.24358107), (7, 0.027364867), (12, 0.027364867), (13, 0.027364867), (14, 0.027364867), (23, 0.054391887), (34, 0.054391887), (38, 0.054391887), (39, 0.027364863), (43, 0.027364863), (45, 0.18952702), (48, 0.027364867), (52, 0.027364867), (64, 0.054391894), (66, 0.027364867), (74, 0.054391887), (78, 0.027364867)]"
2017-8-20-10.txt,"[(6, 0.3422149), (8, 0.01765351), (12, 0.052741226), (13, 0.02642544), (14, 0.07028509), (15, 0.05274123), (30, 0.017653506), (45, 0.23695177), (48, 0.01765351), (51, 0.026425436)]"
2017-8-20-11.txt,"[(3, 0.01144238), (5, 0.022612356), (6, 0.2049823), (8, 0.022612356), (13, 0.033848308), (14, 0.022612358), (15, 0.045084264), (17, 0.022612358), (24, 0.023963943), (26, 0.011376405), (27, 0.011376404), (32, 0.022612358), (33, 0.011376405), (34, 0.012007948), (35, 0.011376405), (40, 0.011376404), (41, 0.011376404), (45, 0.20765522), (46, 0.05716215), (51, 0.045084264), (52, 0.033848315), (57, 0.033981003), (61, 0.011376404), (62, 0.011440765), (64, 0.011376405), (65, 0.022799024), (69, 0.011475384), (76, 0.022612358), (78, 0.011376404)]"
2017-8-20-12.txt,"[(6, 0.09010664), (7, 0.014277253), (13, 0.023755923), (33, 0.014277251), (38, 0.09010664), (39, 0.06640995), (43, 0.014277251), (45, 0.21806872), (46, 0.028495261), (51, 0.019016588), (55, 0.014277251), (62, 0.06167062), (64, 0.014277251), (65, 0.023755923), (72, 0.061670616), (75, 0.061670613)]"
2017-8-20-13.txt,"[(6, 0.2808727), (10, 0.010531495), (13, 0.036778215), (14, 0.018405512), (15, 0.013156167), (17, 0.013156167), (30, 0.010531495), (34, 0.018405512), (38, 0.026279528), (39, 0.023654856), (40, 0.026279524), (41, 0.010531495), (45, 0.17588581), (48, 0.010531495), (56, 0.010531495), (59, 0.065649614), (62, 0.018405512), (64, 0.08927166), (72, 0.021030184), (75, 0.023654856)]"
2017-8-20-14.txt,"[(5, 0.021343084), (6, 0.27179655), (12, 0.021343084), (13, 0.026662232), (15, 0.016023938), (32, 0.016023936), (38, 0.031981383), (39, 0.03730053), (45, 0.18336561), (46, 0.021860642), (47, 0.021710755), (53, 0.01080344), (57, 0.02148781), (59, 0.04261968), (62, 0.048690427), (64, 0.058577128), (71, 0.01602394), (72, 0.031981386), (75, 0.031981386)]"
2017-8-20-15.txt,"[(6, 0.14080656), (13, 0.056584824), (18, 0.050632443), (24, 0.052443773), (27, 0.050632447), (34, 0.021753198), (38, 0.10420387), (39, 0.053608634), (40, 0.026822915), (45, 0.17487194), (56, 0.014918153), (62, 0.020965127), (64, 0.041703865), (66, 0.047656246)]"
